run_id,exp_id,system_name,budget,sample_id,domain,error_type,gt,ocr_text,final_text,selected_for_upgrade,router_score,backfill_status,backfill_reason,breaker_status
20260416_run111700,M5,BestRouter-only,0.2,FinP0185_L025,finance,not_upgraded,间接套汇：三角套汇,间接套汇：涌套汇,间接套汇：涌套汇,False,0.087407,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0185_L026,finance,not_upgraded,③根据外汇交易交割时间,②根据外汇友易交割时间,②根据外汇友易交割时间,False,0.061097,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L001,finance,not_upgraded,"根据资产需求理论,下列哪种情况下,投资者会减少对某公司的债券需求(CCD)",根据资产需求理论，下列哪种情况下，按资者会减少对其公司的质券需求CCD,根据资产需求理论，下列哪种情况下，按资者会减少对其公司的质券需求CCD,False,0.153125,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L002,finance,not_upgraded,"A,该公司债券交易量扩大因而更容易出错",A.该公司债劳友易量扩大因而更容易出错,A.该公司债劳友易量扩大因而更容易出错,False,0.082074,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L003,finance,not_upgraded,B、投资者预期股市会在未来大幅下跌,B.投资者预期股市会在未采大幅大跌,B.投资者预期股市会在未采大幅大跌,False,0.107704,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L004,finance,not_upgraded,C.股票的佣金费率下降,C.股票的佣费率下降,C.股票的佣费率下降,False,0.021378,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L006,finance,not_upgraded,E.债券的佣金费率下降,E.债券的佣金费平下降,E.债券的佣金费平下降,False,0.146648,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L007,finance,not_upgraded,有效市场理论(EMH),有效市场理论（EMH）,有效市场理论（EMH）,False,0.135609,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L008,finance,not_upgraded,定义：尤金·法玛提出，在法律健全，功能良好，透明度高，竞争充分的股票市场,定义：尤金·法玛提出.在法律健全，功能良好，废明度高，竞充分的股票市场,定义：尤金·法玛提出.在法律健全，功能良好，废明度高，竞充分的股票市场,False,0.221029,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L009,finance,not_upgraded,一切有价值的信息，已经及时，准确，充分的反映在股价走势中，其中,一切有价值的信息，已级及时，准确，充分的及映在股价走扫势中，其中,一切有价值的信息，已级及时，准确，充分的及映在股价走扫势中，其中,False,0.108569,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L010,finance,not_upgraded,包括企业当前和未来的价值，除非存在市场操纵，否则投资者不利,包括企业当前和未来的价值，除非存在市场操纵，否则投资者不可,包括企业当前和未来的价值，除非存在市场操纵，否则投资者不可,False,0.087498,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L012,finance,not_upgraded,尤金·法玛=有效市场理论（市场有效，不可战胜）,尤金·法玛“有效市场理论(市场有效，不可战胜),尤金·法玛“有效市场理论(市场有效，不可战胜),False,0.161423,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L013,finance,not_upgraded,罗伯特·希勒：行为金融论（市场非理性，可以战胜）,罗伯特·希鞋勒：行为金融论市场非理性，可以战胜),罗伯特·希鞋勒：行为金融论市场非理性，可以战胜),False,0.132767,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L014,finance,not_upgraded,基础：①理性②独立的理性偏差③套利,基石础：①理性②独立的理性偏差②套利,基石础：①理性②独立的理性偏差②套利,False,0.096586,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L015,finance,not_upgraded,☆三种形式：①弱有效市场假说：市场价格充分反映出所有过去历史的证券,☆三种形式①弱有效市场假说：意分市场价格充分反映出所有过去历史的证券,☆三种形式①弱有效市场假说：意分市场价格充分反映出所有过去历史的证券,False,0.191869,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L016,finance,not_upgraded,价格信息包括股票的成交价，成交量，卖空金额，融资金额等。若成立：,价格信息包括股票的成交价，成交量，卖空金额，融金额等.若成立：,价格信息包括股票的成交价，成交量，卖空金额，融金额等.若成立：,False,0.199712,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L017,finance,not_upgraded,则股票价格的技术分析失去作用，基本分析还可能帮助投资者获得超额利润，,则股票价格的术分析失去作用，基本分析可能帮目技资在获得超额利润，,则股票价格的术分析失去作用，基本分析可能帮目技资在获得超额利润，,False,0.268144,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L018,finance,not_upgraded,(技术分析：通过研究价格的历史规律来判断未来走势的分析方法),(技术分析：通过研党价格的历史规律来判断未来走势的分析方法),(技术分析：通过研党价格的历史规律来判断未来走势的分析方法),False,0.138742,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L019,finance,not_upgraded,(基本分析：影响股票的因素有很多，基本面分析就是分析这些影响因素).,(基本分析：影响股票的因素有很多，基本面分析就是分析这些影响因家),(基本分析：影响股票的因素有很多，基本面分析就是分析这些影响因家),False,0.103148,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L020,finance,not_upgraded,②半强有效市场假说：市场价格已充分反映出所有已公开的有关公司运营的信息,②半强有效市场假说市场价格已充分反映出所有已公开的有关公司应营的信息,②半强有效市场假说市场价格已充分反映出所有已公开的有关公司应营的信息,False,0.098811,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L021,finance,not_upgraded,包括成交价，成交量，公司管理状况等。如果半强有效市场假说成立，则股票价,包手括成交价，成交量，公管理状识等。如果半强有效市场假说成，则股票价,包手括成交价，成交量，公管理状识等。如果半强有效市场假说成，则股票价,False,0.285666,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L022,finance,not_upgraded,"而技术分析,基本分析都失去作用,内幕消息还可能帮助投资者获得超额利润",的技术分析，基本分析都失去作用，内幕消息还可能助技资者获得题额利消,的技术分析，基本分析都失去作用，内幕消息还可能助技资者获得题额利消,False,0.296922,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L024,finance,not_upgraded,或内部非公开的信息。如果强有效市场假设成立。则技术分析，基本分析，内幕消,或内部未公开的信息。如果强有效市场假说成。则技术分析，基机，内幕,或内部未公开的信息。如果强有效市场假说成。则技术分析，基机，内幕,False,0.232616,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L025,finance,not_upgraded,息均失去作用，没有任何方法帮助投资者获得超额利润,息均失去作用，没有任何方法帮助投资者获得起额利润,息均失去作用，没有任何方法帮助投资者获得起额利润,False,0.352331,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0186_L027,finance,not_upgraded,内部融资-外部债券融资-外部股权融资,内部融资一外部债券融一外部股权融资,内部融资一外部债券融一外部股权融资,False,0.17565,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L001,finance,not_upgraded,5.久期D.：投资者收到所有现金流所需等待的平均时间.,5.久期D：投资者收到所有现金流所需等待的平均时间,5.久期D：投资者收到所有现金流所需等待的平均时间,False,0.173833,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L002,finance,not_upgraded,B:债券价格,B：债券价格,B：债券价格,False,0.074534,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L004,finance,not_upgraded,y:债券收益率.,y：债券收益率.,y：债券收益率.,False,0.102976,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L005,finance,not_upgraded,修正久期D*：,修正久期D：,修正久期D：,False,0.123986,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L006,finance,not_upgraded,y按每年m次计复利:,y按每年m次计复利！,y按每年m次计复利！,False,0.12925,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L010,finance,not_upgraded,①预期理论：长期利率应反应未来短期利率的期望值.,①预期理：长期利率应反应未来短期利率的期望值.,①预期理：长期利率应反应未来短期利率的期望值.,False,0.114091,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L011,finance,not_upgraded,②市场分割理论：认为短、中、长期利率之间不存在联系.,②市场分割理论：认为短、中.长期利率之间不存在联系,②市场分割理论：认为短、中.长期利率之间不存在联系,False,0.110139,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L012,finance,not_upgraded,(由市场供求决定)，,(油市场供求决定).,(油市场供求决定).,False,0.092942,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L013,finance,not_upgraded,(偏好短期投资)、,(偏好短期投资),(偏好短期投资),False,0.099743,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L015,finance,not_upgraded,①不支付任何收益,①不支付化何收益,①不支付化何收益,False,0.10164,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L017,finance,not_upgraded,②在到期前支付(现值为1),②在到期前支付现值为,②在到期前支付现值为,False,0.077969,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L022,finance,not_upgraded,（③收益率已知为q;,③ 收益率已知为_：,③ 收益率已知为_：,False,0.181948,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L024,finance,not_upgraded,二.对远期合约定价.,二、对远期合约定价.,二、对远期合约定价.,False,0.109412,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0187_L036,finance,not_upgraded,④提供已知红利率q.,④ 提供已知红利率.,④ 提供已知红利率.,False,0.172283,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0188_L003,finance,not_upgraded,3、消费信用赊销、分期付款、消费贷款,3.消费信用销份期付款、消费贷款,3.消费信用销份期付款、消费贷款,False,0.062449,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0188_L005,finance,not_upgraded,用(高利贷、房贷、车贷)(信用卡),用（高利贷、房贷、车贷）（信用卡）,用（高利贷、房贷、车贷）（信用卡）,False,0.171199,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0188_L008,finance,not_upgraded,而不是看交易过程是否有金融中介.,而不是看交易过程是否有金融中介,而不是看交易过程是否有金融中介,False,0.011485,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M5,BestRouter-only,0.2,FinP0188_L012,finance,not_upgraded,、信用的具体形式——实物借贷,信用的具体形式实物借贷,信用的具体形式实物借贷,False,0.040966,not_upgraded,not_upgraded,not_triggered
